lon,lat,cnt
121.548481,25.040757,398.1238903
121.175878,24.873316,551.3358563
121.553601,25.023873,60.66181274
121.557545,25.040937,606.0302123
121.04378,24.781947,504.2970438
121.539543,25.012372,185.450733
121.460715,25.001411,115.2582634
121.556943,25.041617,35.18205241
121.540863,25.028661,840.2280392
121.554491,25.03565,490.356761
121.545184,25.033179,342.9672255
121.554536,25.035601,292.4087905
121.558677,25.014255,650.1349439
121.283002,24.910278,776.9588342
121.550287,25.028604,257.0107615
121.252073,24.903896,799.8460977
121.19768,24.872242,809.4223842
121.502442,25.064447,92.58467879
121.283667,24.900381,128.1079735
121.324064,24.917758,19.37254576
121.463833,25.017235,366.2082505
121.542202,25.021065,908.1796107
121.544043,25.038719,187.6982238
121.530649,25.018847,94.5398888
121.550879,25.040954,568.5329806
121.278681,24.90324,84.29450577
121.325591,24.954748,622.060492
121.55246,25.024004,219.3661987
121.284241,24.873348,737.1194706
121.554257,25.038384,412.3585825
121.441968,24.948122,184.9929975
121.475753,25.054694,477.1005095
121.550313,25.032925,285.7062941
121.287511,24.876405,200.7333342
121.550242,25.035814,641.306832
121.551715,25.031501,679.7683188
121.28779,24.847982,712.2627333
121.245578,24.791862,375.0562335
121.539076,25.012454,35.37204636
121.239658,24.883379,793.2416785
121.555838,25.038998,589.6127903
121.432904,24.991792,301.4583291
121.236577,24.886665,264.4557675
121.548301,25.024348,740.7419407
121.551634,25.042091,556.5892139
121.484629,25.070158,601.1968948
121.458865,25.051044,702.3352134
121.541196,25.032295,939.1530171
121.474846,25.035028,1.316237841
121.291329,24.918798,802.1054113
121.460572,24.993192,252.7200842
121.552955,25.0439,362.296135
121.551068,25.041044,906.0359397
121.548822,25.042861,255.2860421
121.54425,25.032164,180.3905477
121.490692,25.069438,969.0189622
121.23805,24.875635,95.20059332
121.53047,25.0187,272.190556
121.547879,25.037615,490.4475625
121.540549,25.031738,698.9162778
121.284987,24.869882,94.81306003
121.326831,24.882625,278.681594
121.549559,25.040855,307.1452565
121.555317,25.033433,321.5713624
121.543226,25.038171,379.5210208
121.417318,25.023431,615.1348162
121.457356,24.997449,773.9485823
121.233585,24.840892,979.590953
121.543495,25.024004,860.7456983
121.529859,25.019109,322.761278
121.287969,24.876422,83.05659714
121.535419,25.017701,219.8954842
121.545166,25.027294,732.3925255
121.242227,24.893253,612.0402372
121.559521,25.016261,383.5282236
121.543477,25.024127,592.8291941
121.463833,25.019502,560.5541661
121.537063,25.013674,267.4836243
121.555299,25.033285,760.4692801
121.551302,25.041191,926.4978281
121.539264,25.012684,673.2068091
121.532706,25.017325,925.2234252
121.549748,25.039702,736.0840428
121.426346,25.028211,930.3064718
121.466608,25.014574,294.4004772
121.552083,25.041003,916.3825262
121.534449,25.026091,60.47092936
121.466959,25.033154,272.7160334
121.464435,24.994436,649.0919285
121.55087,25.042149,762.2593637
121.305567,24.837834,425.2538383
121.541115,25.028677,740.827634
121.474774,25.023701,639.0935362
121.537764,25.022121,198.4970737
121.540531,25.037541,669.5067351
121.553089,25.043532,752.0450944
121.532922,25.017922,364.0185357
121.541968,25.021024,786.2298188
121.541824,25.018847,118.404916
121.543082,25.019404,67.53624655
121.297752,24.924967,408.6437892
121.475062,25.035495,533.8202728
121.467812,25.006307,458.5936506
121.547996,25.04088,845.0202895
121.497241,25.065347,720.6391254
121.191724,24.816289,812.7582758
121.555146,25.03962,271.6685836
121.539156,25.012454,452.8759383
121.551284,25.041191,226.6344437
121.548166,25.024732,312.9658675
121.555856,25.037435,516.8131235
121.530685,25.019044,394.8578511
121.298282,24.92291,621.5895384
121.213409,24.864915,204.302018
121.551347,25.042345,492.6589871
121.324899,24.956795,23.69154874
121.550493,25.044522,550.3673727
121.55149,25.042279,179.0487488
121.532608,25.017374,220.1478064
121.547187,25.024757,913.6212176
121.419743,25.029627,184.230381
121.547547,25.037361,788.6968815
121.200752,24.683264,438.3309744
121.548337,25.022702,113.1149894
121.552407,25.04187,13.78879041
121.175096,24.871963,828.4341581
121.554509,25.033097,612.6931067
121.538671,25.026754,118.5265637
121.532266,25.02217,447.1183999
121.551382,25.031624,197.521367
121.183783,24.820462,695.9395604
121.553889,25.043065,617.1855292
121.556844,25.041551,458.6978106
121.5567,25.041265,769.7171433
121.55626,25.029823,221.9859534
121.289919,24.884338,180.8700884
121.541043,25.037295,879.4902525
121.536488,25.013584,313.1419103
121.467902,25.054211,285.0480475
121.296414,24.87838,503.3323159
121.467839,25.011595,276.9707719
121.554068,25.022031,761.2781498
121.214721,24.856842,283.7387214
121.551634,25.041715,233.4323332
121.535276,25.017472,90.22705749
121.493971,25.067777,362.5225508
121.534279,25.026975,730.5230614
121.267129,24.877602,960.2303458
121.535051,25.026688,508.1393205
121.551194,25.041199,398.305745
121.325285,24.954813,352.4120952
121.552487,25.024577,818.5719755
121.553206,25.022522,884.1251413
121.417165,25.022686,744.4585614
121.442228,25.000363,231.0682253
121.288661,24.875815,523.0669838
121.27401,24.88932,721.933249
121.542983,25.023807,539.3591434
121.55149,25.042271,891.248353
121.533569,25.014615,309.952551
121.541797,25.021049,422.0154473
121.554742,25.040741,690.9855002
121.552532,25.04133,768.8547402
121.538411,25.021057,593.1238864
121.445974,25.004784,519.5609461
121.532832,25.017087,631.1026719
121.463833,25.015221,577.6729597
121.556853,25.041567,116.1667383
121.556772,25.041477,987.1716614
121.557069,25.028972,119.6703856
121.552541,25.041347,93.95327367
121.551041,25.040937,234.3333501
121.554598,25.026623,499.6379773
121.553305,25.022326,714.8347033
121.540531,25.037647,229.4611652
121.554994,25.041437,339.1441885
121.551167,25.033531,790.4245735
121.283532,24.900397,719.6472165
121.461668,25.000421,76.41352217
121.486596,25.057124,582.4333709
121.552173,25.041387,429.6859179
121.530667,25.018864,817.3477784
121.551823,25.040937,543.9323456
121.272267,24.843072,724.5810353
121.550592,25.034251,265.0607515
121.551032,25.040937,503.9544962
121.259205,24.907075,355.5172337
121.55043,25.03295,663.6076355
121.24892,24.880642,433.8597791
121.416276,25.024544,451.7274029
121.548391,25.040823,797.2206552
121.47384,25.020443,78.41345578
121.550592,25.032941,472.1423936
121.556359,25.03624,12.07781912
121.548643,25.040667,366.2130425
121.279777,24.890704,25.21595998
121.55096,25.041936,685.1230557
121.440881,25.059104,326.2358363
121.55105,25.033351,28.20376118
121.291715,24.918495,592.0359661
121.551661,25.042067,362.8135734
121.543855,25.033711,348.7115297
121.551598,25.041657,661.3938909
121.553916,25.022007,252.4464641
121.535509,25.017357,763.1974941
121.554688,25.042607,420.7788923
121.375861,24.958433,630.9837643
121.546028,25.035397,27.29077888
121.550897,25.041101,766.7611015
121.535437,25.017726,30.50673916
121.543136,25.038327,162.8357226
121.234493,24.840719,56.84513948
121.553233,25.022506,148.31727
121.554868,25.025714,662.5390489
121.551508,25.042263,101.081753
121.470525,25.031968,111.4255477
121.541591,25.018864,666.2919331
121.549792,25.039636,659.9715181
121.538042,25.025714,733.5789337
121.543908,25.025624,682.6557168
121.470534,25.031968,590.5413809
121.463913,25.013977,758.3607781
121.543199,25.03822,321.6482499
121.534548,25.034513,0.899348876
121.536803,25.011767,284.9525005
121.548131,25.022948,898.2189032
121.532841,25.017284,75.48349686
121.532572,25.019977,589.439457
121.540558,25.010621,554.7854214
121.548104,25.040864,590.7681396
121.478745,25.015769,189.3517429
121.467624,25.000543,104.1942384
121.554473,25.022252,766.1113505
121.290072,24.910876,223.8527762
121.530065,25.019371,21.66157758
121.543846,25.025698,516.8749923
121.544088,25.038662,988.627282
121.543962,25.038081,411.3240761
121.490845,25.071467,733.7290163
121.548229,25.040872,855.7206665
121.552577,25.044301,71.7584258
121.551607,25.041821,713.0947767
121.54902,25.031141,301.2681836
121.279633,24.902896,989.2455747
121.549828,25.039431,722.8635712
121.550951,25.040749,676.2004449
121.551634,25.041731,519.0407621
121.242128,24.818831,886.3659299
121.467624,25.028587,148.4663395
121.551625,25.019052,579.0003453
121.552568,25.041551,500.0341764
121.546325,25.040103,110.2655318
121.247752,24.833915,445.7526696
121.471603,25.005586,261.6234747
121.481431,25.019887,382.6588191
121.442201,25.000347,47.39455961
121.533308,25.017145,192.0711983
121.46483,25.029627,667.2760875
121.289685,24.876446,719.6944097
121.529922,25.019109,789.7733347
121.279453,24.902888,973.5239295
121.457715,25.038801,841.6763485
121.544241,25.036035,913.7451451
121.173129,24.828243,192.5188294
121.286649,24.882928,616.1778454
121.553835,25.042942,592.5743561
121.551149,25.042345,813.3663775
121.484638,25.070158,974.1910826
121.536102,25.013633,523.0755305
121.455981,25.002852,603.4245294
121.551715,25.033375,481.8236609
121.545211,25.033367,892.2151248
121.465504,24.99699,313.8171206
121.553808,25.035855,853.8641083
121.554464,25.033007,867.5495034
121.460221,25.042451,20.88452679
121.457544,25.008181,749.4901799
121.483137,25.061608,105.9906754
121.553224,25.013494,962.9849368
121.536551,25.013633,764.2909131
121.530694,25.019134,595.5772545
121.555218,25.0398,806.0781466
121.530721,25.018986,959.7110845
121.254876,24.899398,594.3521204
121.561632,25.014714,56.20538799
121.470786,25.024127,186.6964433
121.539201,25.012111,142.3048469
121.486219,25.063277,594.4749619
121.267712,24.90306,84.55062189
121.548274,25.030928,962.7100825
121.550547,25.044481,750.1681934
121.538698,25.034464,61.32200819
121.554562,25.022391,638.3455657
121.548023,25.037582,907.9643108
121.549316,25.041117,125.1006982
121.542309,25.027818,353.9787996
121.556503,25.021622,558.6930623
121.462683,25.016604,366.17071
121.473696,25.032614,531.5244634
121.553386,25.027687,785.2162142
121.47004,24.996712,761.4250349
121.529913,25.018814,134.7579267
121.470741,25.024102,590.6092097
121.28346,24.900365,132.8294937
121.283029,24.870128,174.1271952
121.22701,24.863538,408.7556075
121.465387,25.012151,18.98129302
121.551571,25.018119,169.1503302
121.541887,25.018847,12.71478496
121.551176,25.033694,587.1305263
121.18275,24.818109,996.419491
121.46085,25.001559,709.7517168
121.551185,25.033604,202.6699203
121.446558,25.038621,932.1263579
121.553224,25.027728,208.0770807
121.538662,25.034374,199.2635298
121.20748,24.871136,416.4655534
121.541932,25.032524,356.0436026
121.27895,24.902995,635.4415061
121.547538,25.037345,810.9553854
121.544106,25.038629,94.92444554
121.551095,25.033293,467.5356623
121.545346,25.025608,170.6556729
121.541744,25.021065,105.6244291
121.538824,25.011038,348.8848264
121.446846,25.002091,939.0886899
121.215197,24.840588,971.7434802
121.46933,25.050537,472.974577
121.543208,25.038179,959.254359
121.421064,25.023586,309.5708917
121.284134,24.873447,620.8137986
121.552712,25.025117,632.0741917
121.548014,25.04088,300.5909779
121.553655,25.042852,176.2535544
121.191401,24.859129,802.3929545
121.46986,25.004841,880.6900297
121.548535,25.030985,893.391493
121.29044,24.874127,711.4512
121.55573,25.038662,558.8185605
121.261739,24.8851,196.7986487
121.273498,24.889696,153.8340841
121.497313,25.062017,932.9450744
121.423139,25.026427,394.4366261
121.552721,25.033899,121.1374475
121.553287,25.039071,65.09595102
121.542893,25.023947,864.7959061
121.464372,25.047402,741.7555006
121.544052,25.038171,669.2329661
121.551077,25.042304,750.3490074
121.536893,25.011357,948.4067497
121.232076,24.87007,456.2154765
121.542489,25.034447,987.6724243
121.554473,25.022244,423.261979
121.475538,25.036485,227.6252944
121.552451,25.044235,278.5593343
121.552919,25.019797,719.4919862
121.453619,25.017611,959.1850357
121.536911,25.036191,784.9146285
121.552649,25.027147,998.560363
121.464327,24.994191,764.3442708
121.463644,25.022391,991.3016077
121.55264,25.029758,716.9275949
121.532167,25.024544,100.8835408
121.460805,25.00155,575.9798606
121.273587,24.896874,117.8735486
121.554482,25.026672,896.7072206
121.546621,25.024634,941.8925546
121.196979,24.84831,627.6906379
121.46288,25.028841,378.5912083
121.210202,24.836555,796.930605
121.543486,25.02393,613.7039834
121.21932,24.861539,111.4214004
121.493666,25.016907,330.2657792
121.54416,25.03813,897.208139
121.209241,24.880888,844.5771435
121.474406,25.028014,81.87556185
121.470552,25.055463,241.4927138
121.536354,25.036673,966.3626897
121.458892,25.005218,450.0643078
121.551131,25.033539,108.1868626
121.541986,25.021033,288.2811248
121.455487,24.993478,887.8063157
121.270928,24.885878,445.443301
121.556736,25.041428,750.354518
121.553628,25.027703,895.5832042
121.202603,24.863776,277.542578
121.529859,25.019027,984.1876555
121.258648,24.90714,442.6630689
121.543064,25.030912,950.3992913
121.555407,25.038433,208.5272461
121.546801,25.038818,632.4879999
121.550924,25.033179,857.0580898
121.552398,25.041142,651.537897
121.259268,24.907091,680.171878
121.480811,25.073889,177.2236512
121.546172,25.039366,33.73119274
121.421576,25.021368,377.1278894
121.29274,24.883395,481.8003229
121.543495,25.023963,211.0575464
121.549918,25.044227,458.9808024
121.212682,24.841826,72.18504258
121.543585,25.038368,570.8584344
121.456305,25.006904,754.825073
121.510006,24.896481,165.1745537
121.555281,25.041248,91.30294736
121.557033,25.028997,75.15521368
121.284008,24.897399,6.899996498
121.54981,25.039317,179.8320817
121.551571,25.04223,572.1795462
121.44416,25.049833,606.2712383
121.554545,25.035577,520.5996178
121.17489,24.870832,101.1718319
121.285697,24.874963,780.2247084
121.552002,25.040978,339.2872947
121.230136,24.871939,342.8067785
121.554158,25.039693,620.3228798
121.554994,25.03998,845.4642502
121.529922,25.01879,708.6270011
121.554562,25.038728,165.6121433
121.268943,24.885313,566.9315596
121.536165,25.013576,774.4066593
121.464183,25.024053,166.5632293
121.550906,25.040823,880.0400506
121.230549,24.875061,497.2801588
121.289362,24.876012,52.78638363
121.556503,25.040422,284.8137395
121.464093,25.024339,568.4216432
121.556916,25.029103,399.50897
121.530604,25.018765,493.6231481
121.194652,24.837801,343.2922886
121.465566,25.017456,324.6470357
121.46863,25.006495,654.0828868
121.552371,25.041903,858.269737
121.555326,25.033212,838.2185507
121.5499,25.015843,972.4447645
121.173291,24.831112,721.9574675
121.326319,24.881904,807.9965743
121.417282,25.023464,771.0467653
121.476122,25.03254,888.4775287
121.551167,25.042337,951.0319651
121.258415,24.907255,418.1779797
121.483946,25.00232,396.5426134
121.55255,25.041592,292.2493545
121.454302,25.018487,71.30680754
121.4961,25.067745,569.2196514
121.229444,24.875963,494.6202729
121.217119,24.863457,78.02991839
121.293404,24.883928,423.0119081
121.547672,25.037549,446.9262099
121.474532,25.037345,717.4832891
121.554518,25.033007,105.2762617
121.549765,25.03935,406.2059047
121.550287,25.044432,8.009369188
121.538869,25.034128,555.9217937
121.178025,24.87057,811.3290323
121.292704,24.92146,123.7104401
121.55105,25.033195,447.6402612
121.324755,24.952766,179.3129579
121.467372,25.007764,999.5203214
121.456727,25.006577,734.9702025
121.467803,24.996622,472.3630177
121.270928,24.889565,330.723623
121.232013,24.870152,245.7659089
121.323435,24.951676,622.4275837
121.442192,25.027597,583.3208955
121.556835,25.029177,435.2251589
121.478736,25.024356,888.1913928
121.473921,25.033097,415.2383727
121.472043,25.025731,752.1428716
121.463824,25.01586,796.6276784
121.289434,24.876028,553.2137119
121.548131,25.031116,923.9796548
121.283415,24.900381,727.4078449
121.551095,25.041134,902.0628559
121.534476,25.034063,392.0901088
121.478745,25.013854,580.0829477
121.545543,25.026664,460.51326
121.56077,25.012765,430.2604588
121.546163,25.035184,415.279605
121.539992,25.012814,907.5601413
121.463833,25.018184,526.4176415
121.55008,25.032974,606.6868054
121.493863,25.066975,341.2339108
121.330343,24.891434,674.9312905
121.551158,25.033784,761.1582075
121.541878,25.018847,115.059057
121.541914,25.021024,41.27243596
121.542004,25.021041,71.51454692
121.553287,25.013723,763.0912923
121.453134,24.997785,596.2502509
121.213346,24.865055,21.9639518
121.551805,25.024102,149.5898199
121.55255,25.024511,626.7795466
121.285176,24.847941,868.3666083
121.456305,25.006937,63.70023317
121.288769,24.808328,480.5713363
121.535249,25.018184,512.3490909
121.501292,25.066002,529.1481387
